timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,airleak_failure
2020-03-16 06:20:00,-0.0167,9.5647,9.552,-0.029,9.5643,51.0583,1.2875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:21:00,-0.0167,9.497,9.4847,-0.0287,9.497,49.3667,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:22:00,-0.0177,9.4287,9.417,-0.0287,9.4283,47.8708,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:23:00,-0.017,9.361,9.3497,-0.0287,9.3607,46.9333,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:24:00,-0.0173,9.2933,9.281,-0.0293,9.293,46.2417,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:25:00,-0.0177,9.226,9.215,-0.0297,9.227,45.8542,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:26:00,-0.0183,9.1607,9.1487,-0.0297,9.1607,45.4417,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:27:00,-0.018,9.0983,9.0853,-0.0297,9.0967,45.1625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:28:00,-0.0177,9.0347,9.0227,-0.029,9.0337,44.9708,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:29:00,-0.0177,8.973,8.961,-0.0287,8.9717,44.7667,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:30:00,-0.018,8.9107,8.8993,-0.0297,8.911,44.5,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:31:00,-0.019,8.851,8.8403,-0.0293,8.851,44.25,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:32:00,-0.018,8.7907,8.78,-0.0287,8.7903,44.0042,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:33:00,-0.0183,8.7317,8.721,-0.0293,8.7313,43.7875,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:34:00,-0.0187,8.6737,8.6623,-0.03,8.6737,43.4875,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:35:00,-0.0183,8.6173,8.606,-0.0293,8.617,43.3333,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:36:00,-0.0186,8.556,8.5443,-0.0291,8.5551,43.075,0.0389,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:37:00,-0.0193,8.4927,8.481,-0.0297,8.4927,42.7667,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:38:00,-0.0197,8.4227,8.4113,-0.03,8.4223,42.4917,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:39:00,-0.019,8.337,8.326,-0.0297,8.337,42.1792,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:40:00,-0.0197,8.227,8.217,-0.0307,8.2287,41.9833,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:41:00,1.015,8.141,6.7807,-0.03,8.1423,41.7417,0.9533,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-03-16 06:42:00,9.0963,8.7957,-0.023,-0.0297,8.7923,42.225,6.0892,0.0,1.0,0.8333,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:43:00,8.1897,9.8933,1.679,-0.0293,9.8897,46.2833,5.8179,0.1667,0.8333,0.3333,0.1667,0.0,1.0,1.0,1.0,0
2020-03-16 06:44:00,-0.025,10.0223,10.0177,-0.0283,10.021,53.1208,3.845,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:45:00,-0.0187,9.8687,9.8587,-0.0293,9.867,55.4042,3.8188,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:46:00,-0.018,9.7593,9.748,-0.0293,9.758,54.9458,3.8425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:47:00,-0.0167,9.567,9.555,-0.0283,9.5647,54.0458,3.8442,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:48:00,-0.0163,9.4447,9.434,-0.0287,9.4443,53.2417,3.8454,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:49:00,-0.0167,9.339,9.329,-0.0287,9.339,52.7167,3.8458,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:50:00,-0.0173,9.2767,9.266,-0.0297,9.277,52.7625,2.5279,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:51:00,-0.0173,9.2177,9.206,-0.029,9.2173,52.3958,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:52:00,-0.017,9.1627,9.152,-0.028,9.1627,50.3583,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:53:00,-0.0183,9.1087,9.0967,-0.0293,9.1083,49.1417,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:54:00,-0.018,9.0483,9.036,-0.0294,9.0474,48.2821,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:55:00,-0.018,8.9887,8.977,-0.029,8.9877,47.6375,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:56:00,-0.018,8.9303,8.9203,-0.0287,8.9307,47.0458,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:57:00,-0.0177,8.8747,8.8637,-0.0277,8.875,46.6708,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:58:00,-0.0177,8.814,8.8037,-0.0277,8.814,46.4042,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 06:59:00,-0.019,8.7553,8.744,-0.0293,8.7553,46.3292,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:00:00,-0.0187,8.6277,8.617,-0.0297,8.6293,46.0583,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:01:00,-0.019,8.5143,8.5043,-0.0287,8.5163,45.8708,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:02:00,-0.0183,8.465,8.455,-0.0277,8.4663,45.5542,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:03:00,-0.0187,8.4117,8.401,-0.028,8.413,45.3208,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:04:00,-0.0173,8.3577,8.3467,-0.028,8.359,45.1375,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:05:00,-0.0187,8.303,8.293,-0.029,8.304,44.7667,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:06:00,-0.018,8.249,8.2393,-0.029,8.251,44.5125,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:07:00,-0.018,8.1963,8.1853,-0.028,8.1973,44.2375,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:08:00,-0.0183,8.1423,8.1313,-0.029,8.1437,43.975,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:09:00,7.4187,8.4713,-0.0257,-0.0283,8.4707,44.2667,5.795,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:10:00,10.0263,9.692,-0.0187,-0.029,9.6893,48.5375,6.2563,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:11:00,-0.0253,10.0617,10.0593,-0.029,10.0607,55.9375,3.825,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:12:00,-0.019,9.919,9.91,-0.029,9.9187,58.0875,3.8017,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:13:00,-0.0166,9.8243,9.8137,-0.03,9.8226,57.8679,3.7818,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:14:00,-0.0163,9.745,9.734,-0.0293,9.744,57.1667,3.7833,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:15:00,-0.016,9.6787,9.6683,-0.0287,9.6787,55.2917,3.7746,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:16:00,-0.0157,9.5307,9.5197,-0.029,9.5293,54.6,3.7633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:17:00,-0.0157,9.457,9.4457,-0.0277,9.457,54.5958,3.1629,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:18:00,-0.016,9.3753,9.3647,-0.0277,9.3757,54.65,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:19:00,-0.016,9.3023,9.2907,-0.0277,9.302,52.275,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:20:00,-0.0163,9.242,9.2303,-0.028,9.2423,50.6042,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:21:00,-0.017,9.097,9.0863,-0.028,9.098,49.5125,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:22:00,-0.017,8.9707,8.9587,-0.0277,8.9697,48.8667,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:23:00,-0.0173,8.9043,8.892,-0.028,8.903,48.5083,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:24:00,-0.0173,8.8357,8.8237,-0.0287,8.8347,48.0458,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:25:00,-0.0183,8.754,8.7437,-0.0283,8.7547,47.4792,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:26:00,-0.018,8.7,8.6893,-0.0283,8.7013,47.2292,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:27:00,-0.0177,8.6453,8.6347,-0.028,8.6467,46.8792,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:28:00,-0.0187,8.59,8.58,-0.0287,8.591,46.5042,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:29:00,-0.0177,8.537,8.5257,-0.0283,8.538,46.1625,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:30:00,-0.018,8.4823,8.4717,-0.0283,8.4833,45.9,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:31:00,-0.0183,8.4234,8.412,-0.0289,8.4231,45.6107,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:32:00,-0.0183,8.367,8.3567,-0.0293,8.3677,45.3458,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:33:00,-0.018,8.3147,8.3037,-0.029,8.3153,45.125,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:34:00,-0.018,8.263,8.252,-0.0283,8.2633,44.8625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:35:00,7.3863,8.513,-0.0257,-0.028,8.5117,45.3667,5.77,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:36:00,9.6727,9.7223,-0.017,-0.0283,9.7193,50.3958,6.1,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:37:00,-0.025,10.0773,10.0747,-0.0273,10.0763,57.4667,3.7562,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:38:00,-0.019,9.9297,9.9203,-0.028,9.9283,59.8167,3.7588,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:39:00,-0.017,9.8347,9.8237,-0.028,9.8337,59.0667,3.7721,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:40:00,-0.0157,9.754,9.7423,-0.028,9.7533,57.3,3.7988,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:41:00,-0.015,9.68,9.6687,-0.0273,9.679,56.4833,3.775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:42:00,-0.0157,9.6097,9.5977,-0.028,9.6093,55.9958,3.7583,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:43:00,-0.0157,9.5407,9.5277,-0.028,9.54,55.6417,3.7688,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:44:00,-0.016,9.4613,9.4483,-0.0277,9.4607,54.4667,0.0442,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:45:00,-0.0157,9.355,9.343,-0.028,9.3543,51.9292,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:46:00,-0.016,9.1123,9.101,-0.0277,9.1127,50.4833,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:47:00,-0.0163,8.96,8.9483,-0.0273,8.96,49.975,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:48:00,-0.0163,8.8223,8.811,-0.0273,8.8233,49.4375,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:49:00,-0.0167,8.7153,8.7043,-0.028,8.7157,49.0667,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:50:00,-0.0163,8.6297,8.6197,-0.028,8.6311,48.7107,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:51:00,-0.018,8.5373,8.5267,-0.0283,8.5377,48.5042,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:52:00,-0.017,8.4277,8.4163,-0.0277,8.4283,48.2542,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:53:00,0.6843,8.1703,6.8053,-0.0287,8.1713,47.9375,0.8692,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-03-16 07:54:00,8.9577,8.7493,-0.023,-0.0283,8.747,49.2625,5.9738,0.0,1.0,0.6667,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:55:00,7.9963,9.8843,1.6763,-0.0283,9.8807,56.1625,5.7162,0.1667,0.8333,0.5,0.1667,0.0,1.0,1.0,1.0,0
2020-03-16 07:56:00,-0.024,10.021,10.0163,-0.028,10.0197,62.6875,3.8383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:57:00,-0.0177,9.9003,9.889,-0.0277,9.8977,62.7583,3.7367,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:58:00,-0.0163,9.818,9.8053,-0.028,9.817,62.4,3.7829,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 07:59:00,-0.0157,9.7467,9.7347,-0.028,9.745,60.8833,3.7996,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:00:00,-0.016,9.6797,9.6663,-0.0273,9.6783,59.9125,3.7883,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:01:00,-0.0153,9.6163,9.6037,-0.0277,9.6143,59.4583,3.8033,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:02:00,-0.015,9.5533,9.541,-0.0273,9.552,58.6292,3.1929,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:03:00,-0.016,9.4867,9.4747,-0.0273,9.4867,57.625,0.0429,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:04:00,-0.0157,9.4173,9.404,-0.028,9.4167,55.5875,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:05:00,-0.017,9.3503,9.3377,-0.027,9.3503,54.3792,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:06:00,-0.0173,9.2833,9.2707,-0.0273,9.2837,53.3917,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:07:00,-0.0177,9.218,9.205,-0.027,9.2177,52.9292,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:08:00,-0.0169,9.1477,9.1346,-0.028,9.148,52.4071,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:09:00,-0.0173,9.0777,9.0657,-0.0273,9.0773,52.0292,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:10:00,-0.0167,9.0157,9.003,-0.027,9.0163,51.75,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:11:00,-0.0177,8.9537,8.9417,-0.0273,8.9553,51.3625,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:12:00,-0.0177,8.8923,8.8793,-0.028,8.8937,50.9375,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:13:00,-0.0173,8.8327,8.821,-0.0277,8.8337,50.5875,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:14:00,-0.018,8.7717,8.76,-0.0277,8.7727,50.2125,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:15:00,-0.018,8.711,8.7007,-0.0283,8.712,49.9083,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:16:00,-0.0177,8.655,8.644,-0.0273,8.6557,49.4583,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:17:00,-0.0177,8.601,8.59,-0.0273,8.601,48.8958,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:18:00,-0.018,8.547,8.5357,-0.0273,8.5473,48.7208,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:19:00,-0.0173,8.4953,8.484,-0.0277,8.4957,48.5708,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:20:00,-0.0177,8.4453,8.434,-0.028,8.4457,48.3292,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:21:00,-0.0183,8.3927,8.3813,-0.0277,8.3923,48.0875,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:22:00,-0.0177,8.337,8.3257,-0.0273,8.337,48.175,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:23:00,-0.018,8.2867,8.2757,-0.0277,8.286,48.2,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:24:00,-0.018,8.2093,8.1983,-0.0283,8.2097,47.8167,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:25:00,1.8097,8.1433,5.4177,-0.0273,8.1427,47.4917,1.8575,0.6667,0.3333,0.6667,0.6667,0.0,1.0,1.0,1.0,0
2020-03-16 08:26:00,9.419,8.9567,-0.0213,-0.0277,8.9523,48.7833,6.1038,0.0,1.0,0.6667,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:27:00,8.7217,10.0146,1.4346,-0.0277,10.0109,53.9286,5.8693,0.1429,0.8571,0.4286,0.1429,0.0,1.0,1.0,1.0,0
2020-03-16 08:28:00,-0.0227,10.0403,10.034,-0.0277,10.038,58.8417,3.8108,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:29:00,-0.017,9.9293,9.919,-0.0267,9.9283,61.1792,3.8462,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:30:00,-0.0163,9.779,9.768,-0.0277,9.7787,60.3875,3.8167,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:31:00,-0.015,9.6433,9.631,-0.0277,9.6433,58.3208,3.8421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:32:00,-0.0143,9.58,9.5687,-0.027,9.581,57.6333,3.835,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:33:00,-0.014,9.5147,9.5033,-0.0263,9.5157,57.5958,3.8017,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:34:00,-0.015,9.4477,9.437,-0.0267,9.449,57.3042,2.5408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:35:00,-0.0153,9.3087,9.297,-0.027,9.309,56.1375,0.0442,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:36:00,-0.015,9.2247,9.2127,-0.027,9.2253,53.7375,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:37:00,-0.0157,9.1613,9.1507,-0.027,9.1633,52.4875,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:38:00,-0.016,9.0973,9.085,-0.0263,9.0977,51.9167,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:39:00,-0.016,9.0313,9.0187,-0.0263,9.0323,51.6833,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:40:00,-0.0163,8.9657,8.953,-0.0267,8.9657,51.4167,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:41:00,-0.0157,8.8993,8.887,-0.0263,8.9,51.1708,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:42:00,-0.016,8.8337,8.8233,-0.0273,8.835,50.8542,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:43:00,-0.0167,8.7707,8.7597,-0.027,8.7717,50.5083,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:44:00,-0.0167,8.7077,8.6967,-0.0267,8.7083,50.3125,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:45:00,-0.0171,8.64,8.6297,-0.0277,8.6414,49.8464,0.0411,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:46:00,-0.0173,8.5677,8.5573,-0.0267,8.5683,49.4083,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:47:00,-0.0173,8.5023,8.491,-0.0267,8.503,49.1583,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:48:00,-0.017,8.4437,8.4327,-0.0263,8.4433,48.9167,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:49:00,-0.0167,8.383,8.373,-0.0267,8.384,48.65,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:50:00,-0.0173,8.325,8.3137,-0.0263,8.326,48.4333,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:51:00,-0.0177,8.2677,8.2567,-0.027,8.2687,48.1833,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:52:00,-0.018,8.213,8.2013,-0.027,8.213,47.9708,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:53:00,0.4617,8.151,6.7873,-0.0263,8.1527,47.7292,0.8612,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-03-16 08:54:00,8.471,8.583,-0.0223,-0.0273,8.58,47.9625,5.8433,0.0,1.0,0.8333,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:55:00,9.7213,9.7513,-0.015,-0.0267,9.7463,53.325,6.1308,0.0,1.0,0.1667,0.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:56:00,-0.0257,10.057,10.053,-0.0273,10.054,60.9708,3.815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:57:00,-0.0177,9.9177,9.908,-0.027,9.9157,62.9042,3.7821,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:58:00,-0.0153,9.8267,9.8157,-0.0267,9.8253,61.8417,3.7921,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 08:59:00,-0.015,9.754,9.7417,-0.027,9.7513,59.9333,3.8083,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:00:00,-0.0157,9.6867,9.6723,-0.0273,9.6847,59.6375,3.7908,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:01:00,-0.0147,9.6193,9.606,-0.0273,9.6177,59.3542,3.7838,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:02:00,-0.015,9.5553,9.5423,-0.0263,9.554,58.85,3.1946,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:03:00,-0.0151,9.4831,9.4714,-0.0266,9.482,57.4571,0.0439,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:04:00,-0.015,9.408,9.3967,-0.026,9.407,55.2167,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:05:00,-0.0157,9.3377,9.3267,-0.026,9.3387,54.0417,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:06:00,-0.0163,9.27,9.2573,-0.0267,9.2707,53.4875,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:07:00,-0.017,9.203,9.191,-0.027,9.2037,52.975,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-03-16 09:08:00,-0.0163,9.139,9.1273,-0.0263,9.14,52.5708,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
